rob
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.0009
-0.003
-0.0026
-0.0023
-0.0019
-0.0017000000000000001
-0.0015
-0.0013
-0.0011
-0.0011
-0.0009
-0.0009
-0.0009
-0.0008
-0.0008
-0.0008
-0.0007000000000000001
-0.0007000000000000001
-0.0007000000000000001
-0.0008
-0.0008
-0.0008
-0.0008
-0.0008
-0.0008
-0.0008
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
